time,open,high,low,close,MA,Smoothing Line,EMA,Smoothing Line,DEMA,Volume,Volume MA
2016-10-13T21:00:00Z,103.682,104.47800000000001,103.61,104.183,103.59166666666708,103.00200000000049,103.40721597208798,103.0398888729349,104.1314224000409,257875,203629.15
2016-10-16T21:00:00Z,104.351,104.372,103.789,103.876,103.70122222222264,103.26644444444496,103.50097277767038,103.2080310983479,104.15534336449865,209033,207120.45
2016-10-17T21:00:00Z,103.876,104.202,103.68100000000001,103.864,103.74255555555597,103.47715555555605,103.5735782221363,103.35822487867829,104.15515904717165,192297,209111.4
2016-10-18T21:00:00Z,103.864,103.949,103.165,103.43700000000001,103.68800000000043,103.60642222222273,103.54626257770904,103.4482599029426,103.98967472219552,182009,198800.45
2016-10-19T21:00:00Z,103.43700000000001,104.105,103.342,103.941,103.80411111111154,103.70551111111163,103.62521006216724,103.53064792235406,104.04309776532298,212672,199947.4
2016-10-20T21:00:00Z,103.941,104.208,103.521,103.822,103.82966666666708,103.75311111111162,103.66456804973379,103.58211833788323,104.03036460231162,175604,199646.35
2016-10-23T21:00:00Z,103.81500000000001,104.32100000000001,103.72200000000001,104.17800000000001,103.90811111111152,103.79448888888939,103.76725443978704,103.63537467030656,104.14204079389191,166161,199905.85
2016-10-24T21:00:00Z,104.17800000000001,104.87400000000001,104.114,104.21600000000001,103.91100000000043,103.8281777777783,103.85700355182964,103.69205973624521,104.2286319247476,204029,199563.35
2016-10-25T21:00:00Z,104.21600000000001,104.62,104.02000000000001,104.476,103.99922222222264,103.89042222222274,103.98080284146371,103.77896778899614,104.37714497150534,202369,200932.9
2016-10-26T21:00:00Z,104.476,105.348,104.29400000000001,105.28,104.12111111111153,103.95382222222274,104.24064227317098,103.9020542311969,104.76558752257009,230417,201109.65
2016-10-27T21:00:00Z,105.28,105.53200000000001,104.45700000000001,104.665,104.2087777777782,104.02964444444497,104.32551381853678,104.03424338495749,104.8133672543487,318190,205347.8
2016-10-30T21:00:00Z,104.40400000000001,105.23,104.40100000000001,104.81800000000001,104.3147777777782,104.11097777777829,104.42401105482942,104.16559470796597,104.89309159251307,217982,209100.05
2016-10-31T21:00:00Z,104.81800000000001,105.116,103.796,104.14800000000001,104.3937777777782,104.20753333333384,104.36880884386353,104.26795576637275,104.69991150523775,287582,212206.4
2016-11-01T21:00:00Z,104.14800000000001,104.168,103.018,103.292,104.3216666666671,104.27202222222274,104.15344707509082,104.30248461309816,104.24603978917203,334381,219569.55
2016-11-02T21:00:00Z,103.292,103.44300000000001,102.549,102.97800000000001,104.22788888888931,104.2933777777783,103.91835766007266,104.2380276904785,103.8043602993231,294394,225606.1
2016-11-03T21:00:00Z,102.97800000000001,103.354,102.83,103.099,104.10800000000042,104.27322222222274,103.75448612805813,104.12382215238279,103.53219101384686,276377,225311.55
2016-11-06T22:00:00Z,104.101,104.632,103.724,104.46000000000001,104.13511111111153,104.23728888888941,103.8955889024465,104.01813772190619,103.83063503058818,236837,231420.9
2016-11-07T22:00:00Z,104.46000000000001,105.19200000000001,104.295,105.149,104.20988888888931,104.20051111111164,104.1462711219572,103.97363017752494,104.2948538000791,223694,233395.2
2016-11-08T22:00:00Z,105.149,105.888,101.19000000000001,105.658,104.25188888888931,104.18655555555608,104.44861689756576,104.03266414201991,104.80935966055011,844972,265841.65
2016-11-09T22:00:00Z,105.658,106.947,104.962,106.80600000000001,104.4897777777782,104.23893333333385,104.92009351805261,104.2330113136159,105.58586902482958,552870,280987.25
2016-11-10T22:00:00Z,106.80600000000001,106.932,106.031,106.59,104.6866666666671,104.35466666666719,105.25407481444209,104.5329290508927,106.05388025697525,426345,289410.75
2016-11-13T22:00:00Z,106.882,108.543,106.732,108.41000000000001,105.16022222222266,104.5596888888894,105.88525985155367,104.93086324071415,107.03005223526945,475943,302756.25
2016-11-14T22:00:00Z,108.41000000000001,109.33500000000001,107.77000000000001,109.17200000000001,105.81355555555598,104.88042222222275,106.54260788124294,105.41013059257129,107.98432021196699,388983,312590.55
2016-11-15T22:00:00Z,109.17200000000001,109.75500000000001,108.792,109.06,106.48933333333376,105.32791111111162,107.04608630499436,105.92962447405701,108.60223890857473,343592,320669.7
2016-11-16T22:00:00Z,109.06,110.17800000000001,108.552,110.092,107.26633333333376,105.88322222222276,107.65526904399549,106.47665957924558,109.3875373180607,392441,329658.15
2016-11-17T22:00:00Z,110.092,110.95100000000001,109.80000000000001,110.85900000000001,107.97733333333376,106.54135555555608,108.29601523519639,107.08504766339645,110.19442680740929,389975,340376.7
2016-11-20T22:00:00Z,110.90100000000001,111.363,110.455,110.784,108.60344444444486,107.23000000000052,108.79361218815711,107.66671813071711,110.710419008296,377699,350953.6
2016-11-21T22:00:00Z,110.784,111.354,110.266,111.13000000000001,109.21144444444488,107.90957777777831,109.26088975052569,108.21037450457368,111.16815725653167,328012,357152.75
2016-11-22T22:00:00Z,111.13000000000001,112.974,110.852,112.48,109.84188888888932,108.58008888888942,109.90471180042056,108.7820996036589,111.94558344514124,320706,363069.6
2016-11-23T22:00:00Z,112.48,113.534,112.35600000000001,113.298,110.58722222222265,109.2442666666672,110.58336944033644,109.3677196829271,112.7589928680457,271105,365104
2016-11-24T22:00:00Z,113.298,113.896,112.55300000000001,113.16300000000001,111.11533333333377,109.87186666666719,111.09929555226915,109.92837574634166,113.25253518398273,393099,368849.45
2016-11-27T22:00:00Z,112.751,112.971,111.358,111.92200000000001,111.42088888888932,110.43535555555609,111.26383644181533,110.4224205970733,113.11806085882313,399362,377918.45
2016-11-28T22:00:00Z,111.92200000000001,113.33800000000001,111.619,112.37400000000001,111.78911111111155,110.95088888888942,111.48586915345227,110.86741647765862,113.14687485636806,367088,381893.75
2016-11-29T22:00:00Z,112.37400000000001,114.542,112.057,114.421,112.27011111111155,111.43653333333388,112.07289532276182,111.30105318212686,113.8713208205421,469346,388642
2016-11-30T22:00:00Z,114.421,114.824,113.83,114.061,112.62588888888932,111.84426666666721,112.47051625820946,111.67848254570147,114.22735340479178,435475,395696.05
2016-12-01T22:00:00Z,114.061,114.20700000000001,113.32900000000001,113.489,112.92644444444488,112.20648888888942,112.67421300656757,111.99346603656116,114.24264012251992,362487,400001.55
2016-12-04T22:00:00Z,113.271,114.774,112.867,113.81200000000001,113.22444444444487,112.56720000000055,112.90177040525406,112.3210528292489,114.33855801696512,353960,405857.7
2016-12-05T22:00:00Z,113.81200000000001,114.186,113.50200000000001,113.98400000000001,113.39155555555598,112.88768888888944,113.11821632420325,112.64752226339911,114.44080314873145,218436,405594.8
2016-12-06T22:00:00Z,113.98400000000001,114.406,113.412,113.742,113.44088888888932,113.12184444444499,113.2429730593626,112.88153781071924,114.40084790711263,202729,373482.65
2016-12-07T22:00:00Z,113.742,114.378,113.12700000000001,114.02600000000001,113.53677777777821,113.30402222222276,113.39957844749009,113.06735024857537,114.45116263619211,321081,361893.2
2016-12-08T22:00:00Z,114.02600000000001,115.369,113.98400000000001,115.159,113.89644444444487,113.49802222222277,113.75146275799207,113.28280019886026,114.87423755735529,235209,352336.4
2016-12-11T22:00:00Z,115.408,116.12100000000001,114.85000000000001,115.016,114.19000000000044,113.69113333333387,114.00437020639366,113.50332015908819,115.1049160046055,351009,346089.7
2016-12-12T22:00:00Z,115.016,115.476,114.736,115.18100000000001,114.27444444444488,113.86771111111166,114.23969616511494,113.72761612727052,115.30839357066142,297996,341540.35
2016-12-13T22:00:00Z,115.18100000000001,117.396,114.772,117.03200000000001,114.60455555555599,114.100444444445,114.79815693209196,114.03865290181639,116.09988347011077,362291,342475.3
2016-12-14T22:00:00Z,117.03200000000001,118.662,117.01400000000001,118.17200000000001,115.12488888888932,114.41806666666722,115.47292554567356,114.45332232145309,117.05412166695389,444978,345102.15
2016-12-15T22:00:00Z,118.17200000000001,118.426,117.47,117.905,115.57966666666711,114.75471111111167,115.95934043653885,114.89489785716243,117.61342924625535,310705,341138.65
2016-12-18T22:00:00Z,117.952,117.974,116.548,117.084,115.92411111111154,115.10153333333389,116.18427234923108,115.33087828572994,117.68748892715806,352087,339858.05
2016-12-19T22:00:00Z,117.084,118.242,116.988,117.834,116.3787777777782,115.52240000000056,116.51421787938486,115.78578262858392,117.98074756584947,331389,340026.9
2016-12-20T22:00:00Z,117.834,118.06700000000001,117.10600000000001,117.55000000000001,116.77033333333377,115.95555555555612,116.72137430350789,116.1704261028671,118.060323191978,264855,337234.35
2016-12-21T22:00:00Z,117.55000000000001,117.876,117.26700000000001,117.512,117.03177777777822,116.3369333333339,116.8794994428063,116.45174088229365,118.07715866502113,233922,335375.2
2016-12-22T22:00:00Z,117.512,117.611,117.17,117.242,117.27911111111156,116.6768222222228,116.95199955424505,116.6502727058349,117.9681270211679,200898,325765.15
2016-12-26T22:00:00Z,117.242,117.61800000000001,117.04,117.41000000000001,117.52677777777824,116.99735555555614,117.04359964339604,116.82213816466788,117.9297816882551,205645,316079.3
2016-12-27T22:00:00Z,117.41000000000001,117.81400000000001,117.054,117.247,117.55066666666711,117.23173333333393,117.08427971471683,116.93615053173426,117.82576940766072,237870,309618.4
2016-12-28T22:00:00Z,117.247,117.247,116.23100000000001,116.53200000000001,117.36844444444488,117.35135555555617,116.97382377177347,116.98664042538739,117.47865077177389,327662,302534.2
2016-12-29T22:00:00Z,116.53200000000001,117.19600000000001,116.04100000000001,116.97800000000001,117.26544444444488,117.39808888888949,116.97465901741877,117.00567234030989,117.37918881393536,455825,303551.7
2017-01-02T22:00:00Z,116.97800000000001,118.61200000000001,116.97800000000001,117.736,117.33788888888934,117.40984444444504,117.12692721393502,117.04065787224788,117.57236560836128,378582,304356.45
2017-01-03T22:00:00Z,117.736,118.188,117.052,117.22,117.2696666666671,117.35842222222281,117.14554177114802,117.06104629779827,117.51678413245942,411028,307209.85
2017-01-04T22:00:00Z,117.22,117.429,115.218,115.352,117.02544444444487,117.25337777777835,116.78683341691841,117.00155703823859,116.79686062258385,651516,328863.85
2017-01-05T22:00:00Z,115.352,117.18,115.06800000000001,116.899,116.95733333333376,117.17115555555615,116.80926673353473,116.96864563059084,116.83523515136012,438224,340638.6
2017-01-08T22:00:00Z,117.012,117.531,115.95400000000001,116.007,116.82011111111154,117.08208888888949,116.64881338682778,116.90347650447265,116.54122544372254,388026,343985.85
2017-01-09T22:00:00Z,116.007,116.34400000000001,115.19800000000001,115.75800000000001,116.63655555555599,116.94182222222283,116.47065070946223,116.7722212035781,116.2420502130856,463004,355375.6
2017-01-10T22:00:00Z,115.75800000000001,116.873,114.24300000000001,115.412,116.4326666666671,116.7744222222228,116.25892056756979,116.59489696286244,115.90665605695453,678712,371760.75
2017-01-11T22:00:00Z,115.412,115.513,113.757,114.706,116.22977777777821,116.61528888888947,115.94833645405583,116.42719757028992,115.41805755475247,517599,382740.9
2017-01-12T22:00:00Z,114.706,115.444,114.14500000000001,114.427,115.94633333333377,116.41308888888948,115.64406916324467,116.19415805623191,114.97643221115304,419133,385583
2017-01-15T22:00:00Z,114.322,114.458,113.62100000000001,114.182,115.55144444444487,116.15935555555613,115.35165533059573,115.93472644498551,114.58361470280329,306168,378642.5
2017-01-16T22:00:00Z,114.182,114.281,112.59700000000001,112.62,115.04033333333376,115.8401111111117,114.80532426447658,115.60166115598838,113.75382690934731,530008,389607.65
2017-01-17T22:00:00Z,112.62,114.762,112.57100000000001,114.66000000000001,114.96344444444487,115.54626666666725,114.77625941158126,115.30512892479067,113.9118096451616,390739,391540.25
2017-01-18T22:00:00Z,114.66000000000001,115.62400000000001,114.402,114.854,114.73622222222265,115.24755555555615,114.79180752926501,115.07382313983251,114.11268621027628,464255,398183.55
2017-01-19T22:00:00Z,114.854,115.387,114.212,114.569,114.57644444444486,114.97357777777836,114.74724602341202,114.89445851186596,114.16829976353863,477934,408837.5
2017-01-22T22:00:00Z,114.248,114.424,112.65400000000001,112.7,114.23666666666708,114.71062222222281,114.33779681872961,114.69168680949274,113.54708044708498,467706,420526.7
2017-01-23T22:00:00Z,112.7,113.89200000000001,112.52300000000001,113.76400000000001,114.05355555555599,114.51326666666723,114.2230374549837,114.57522944759417,113.49865686667125,363395,428651.55
2017-01-24T22:00:00Z,113.76400000000001,113.988,113.036,113.278,113.89488888888933,114.29955555555614,114.03402996398695,114.42678355807531,113.3033195005396,359399,436339.25
2017-01-25T22:00:00Z,113.278,114.858,113.048,114.507,113.9037777777782,114.13306666666725,114.12862397118957,114.29414684646022,113.61973080619379,364804,442685.95
2017-01-26T22:00:00Z,114.507,115.376,114.39,115.06800000000001,114.00222222222266,114.01822222222279,114.31649917695165,114.20799747716815,114.05968480956469,335145,443060.1
2017-01-29T22:00:00Z,114.74300000000001,114.952,113.44600000000001,113.754,114.12822222222265,113.9965333333339,114.20399934156133,114.18123798173448,113.9085479793395,362553,438396.5
2017-01-30T22:00:00Z,113.754,113.964,112.078,112.796,113.92111111111154,113.97004444444501,113.92239947324906,114.12111038538755,113.46075848882178,473882,443161.5
2017-01-31T22:00:00Z,112.796,113.952,112.641,113.224,113.74000000000042,113.93906666666726,113.78271957859924,114.07084830830999,113.30166287533757,398026,442511.4
2017-02-01T22:00:00Z,113.224,113.36200000000001,112.052,112.792,113.54255555555598,113.8668222222228,113.58457566287939,113.96203864664797,113.04121516769416,379665,428918.85
2017-02-02T22:00:00Z,112.792,113.50200000000001,112.31400000000001,112.552,113.52611111111153,113.77160000000057,113.37806053030351,113.77435091731836,112.77816002809463,367689,425392.1
2017-02-05T22:00:00Z,112.432,112.777,111.622,111.72,113.29900000000042,113.60575555555613,113.04644842424281,113.54284073385463,112.30123833762714,316047,421793.15
2017-02-06T22:00:00Z,111.72,112.578,111.59400000000001,112.376,113.1987777777782,113.46128888888947,112.91235873939425,113.34083258708367,112.20891892222286,266589,411972.4
2017-02-07T22:00:00Z,112.376,112.545,111.63000000000001,111.93,112.91244444444487,113.29577777777835,112.7158869915154,113.12746606966691,111.99595773947522,272326,391653.1
2017-02-08T22:00:00Z,111.93,113.346,111.732,113.22800000000001,112.70800000000044,113.12886666666725,112.81830959321232,112.9742128557335,112.3243042729377,228970,377221.65
2017-02-09T22:00:00Z,113.22800000000001,113.857,112.85300000000001,113.22200000000001,112.64888888888933,112.95342222222283,112.89904767456986,112.87841028458676,112.56843388343619,211097,366819.85
2017-02-12T22:00:00Z,113.545,114.168,113.421,113.726,112.75222222222267,112.84406666666727,113.06443813965589,112.88200822766937,112.93225947881778,352457,369134.3
2017-02-13T22:00:00Z,113.726,114.501,113.247,114.257,112.86700000000046,112.77771111111171,113.30295051172472,112.96012658213547,113.3880174807093,447722,365020
2017-02-14T22:00:00Z,114.257,114.958,113.852,114.11500000000001,113.01400000000045,112.79802222222284,113.46536040937977,113.11002126570834,113.66334190269147,413214,366143.75
2017-02-15T22:00:00Z,114.11500000000001,114.30600000000001,113.07000000000001,113.202,113.08622222222266,112.87366666666728,113.41268832750382,113.22889701256665,113.52893585665241,443300,365096
2017-02-16T22:00:00Z,113.202,113.503,112.617,112.896,113.21688888888934,112.98726666666728,113.30935066200306,113.3109576100533,113.31967855292132,392504,360824.5
2017-02-19T22:00:00Z,112.864,113.238,112.789,113.07100000000001,113.29411111111156,113.09564444444504,113.26168052960244,113.3504060880426,113.23180673641656,222107,348544.55
2017-02-20T22:00:00Z,113.07100000000001,113.778,113.07100000000001,113.664,113.48677777777823,113.21960000000061,113.34214442368196,113.35824487043405,113.38261650439686,289073,344828.45
2017-02-21T22:00:00Z,113.664,113.733,112.905,113.296,113.49433333333378,113.31566666666727,113.33291553894557,113.3317558963472,113.35791009572839,388607,346288.85
2017-02-22T22:00:00Z,113.296,113.456,112.548,112.62,113.4274444444449,113.38391111111173,113.19033243115646,113.28728471707775,113.09626159035143,356138,345855.55
2017-02-23T22:00:00Z,112.62,112.95400000000001,111.929,112.14500000000001,113.25177777777824,113.3908888888895,112.98126594492517,113.22166777366218,112.73875608329611,325355,345366.05
2017-02-26T22:00:00Z,112.108,112.84,111.91600000000001,112.69300000000001,113.07800000000046,113.34766666666728,112.92361275594014,113.15405421892972,112.68348231544887,326789,343577.85
2017-02-27T22:00:00Z,112.69300000000001,112.89800000000001,111.68700000000001,112.751,112.92644444444491,113.23560000000062,112.88909020475211,113.06344337514375,112.66936781140866,354517,337609.6
2017-02-28T22:00:00Z,112.751,114.04700000000001,112.747,113.708,112.98266666666713,113.13326666666731,113.05287216380168,113.00743470011496,113.00811981636659,462191,340817.85
2017-03-01T22:00:00Z,113.708,114.596,113.682,114.39800000000001,113.149555555556,113.07768888888953,113.32189773104135,113.03374776009193,113.501316306885,312933,337481.25
2017-03-02T22:00:00Z,114.39800000000001,114.74900000000001,113.807,114.02300000000001,113.2553333333338,113.07840000000063,113.46211818483307,113.12991820807352,113.71782940854138,363017,337247.65
2017-03-05T22:00:00Z,113.855,114.13000000000001,113.558,113.887,113.28011111111157,113.11882222222285,113.54709454786646,113.25461456645878,113.81964461725983,233318,333111.2
2017-03-06T22:00:00Z,113.887,114.153,113.72800000000001,113.976,113.35566666666712,113.20466666666728,113.63287563829317,113.403371653167,113.91954056614922,227550,331159.25
2017-03-07T22:00:00Z,113.976,114.75800000000001,113.607,114.38600000000001,113.55188888888934,113.31851111111173,113.78350051063454,113.54949732253358,114.13333235079247,304982,332792.05
2017-03-08T22:00:00Z,114.38600000000001,115.001,114.333,114.92200000000001,113.8604444444449,113.4606888888895,114.01120040850763,113.68735785802683,114.47322579893246,356828,339184.95
2017-03-09T22:00:00Z,114.92200000000001,115.504,114.65400000000001,114.778,114.09211111111156,113.62804444444505,114.16456032680611,113.82784628642143,114.65686857378475,408933,349076.75
2017-03-12T21:00:00Z,114.72500000000001,114.921,114.48100000000001,114.87700000000001,114.3283333333338,113.83768888888952,114.30704826144489,113.97983702913712,114.81488520673882,288099,345858.85
2017-03-13T21:00:00Z,114.87700000000001,115.194,114.518,114.744,114.44344444444489,114.05524444444507,114.39443860915591,114.13214962330967,114.87062044355987,306492,338797.35
2017-03-14T21:00:00Z,114.744,114.884,113.167,113.37100000000001,114.32933333333378,114.21073333333395,114.18975088732473,114.2133996986477,114.40694617738296,375325,336902.9
2017-03-15T21:00:00Z,113.37100000000001,113.546,112.90100000000001,113.305,114.24955555555601,114.28855555555617,114.01280070985979,114.21371975891816,114.04499679993441,372466,333361.2
2017-03-16T21:00:00Z,113.305,113.492,112.56200000000001,112.682,114.11566666666714,114.29326666666728,113.74664056788784,114.13013580713451,113.55946932636998,276997,327585.85
2017-03-19T21:00:00Z,112.656,112.896,112.45100000000001,112.558,113.95811111111158,114.21922222222284,113.50891245431028,113.97050864570758,113.16899297023394,233586,328159.8
2017-03-20T21:00:00Z,112.558,112.866,111.51,111.71300000000001,113.66111111111157,114.06275555555617,113.14972996344822,113.72156691656605,112.59044838349752,421864,334799.35
2017-03-21T21:00:00Z,111.71300000000001,111.793,110.73100000000001,111.158,113.24288888888935,113.84546666666729,112.75138397075858,113.43389353325281,111.9852819126463,475075,339122.75
2017-03-22T21:00:00Z,111.158,111.577,110.62700000000001,110.91600000000001,112.81377777777824,113.55831111111172,112.38430717660687,113.10819482660222,111.47776409479567,468329,344732.3
2017-03-23T21:00:00Z,110.91600000000001,111.482,110.613,111.31200000000001,112.41766666666713,113.21871111111173,112.1698457412855,112.79283586128176,111.27304212757944,423602,349644.65
2017-03-26T21:00:00Z,110.861,111.03500000000001,110.107,110.66600000000001,111.96455555555603,112.82000000000062,111.8690765930284,112.4648686890254,110.91101838345787,364571,351533.75
2017-03-27T21:00:00Z,110.66600000000001,111.202,110.177,111.13600000000001,111.7162222222227,112.43102222222285,111.72246127442271,112.17941495122027,110.83872245188175,319719,349793.85
2017-03-28T21:00:00Z,111.13600000000001,111.31500000000001,110.715,111.04400000000001,111.46500000000047,112.07544444444507,111.58676901953817,111.94649196097619,110.77122415759776,311595,342264.05
2017-03-29T21:00:00Z,111.04400000000001,111.94300000000001,110.93900000000001,111.92500000000001,111.38088888888936,111.78886666666729,111.65441521563054,111.80051356878093,111.0560962829521,315606,342397.7
2017-03-30T21:00:00Z,111.92500000000001,112.19800000000001,111.241,111.363,111.24811111111158,111.55495555555618,111.59613217250443,111.6857708550247,111.07085059186079,350045,341749.1
2017-04-02T21:00:00Z,111.414,111.586,110.855,110.891,111.15677777777825,111.39340000000064,111.45510573800354,111.60297668401975,110.92205932588791,305616,345364
2017-04-03T21:00:00Z,110.891,110.92800000000001,110.268,110.73,111.10922222222268,111.27200000000062,111.31008459040284,111.52050134721576,110.76763054262977,339087,350940.85
2017-04-04T21:00:00Z,110.73,111.45400000000001,110.536,110.67200000000001,111.08211111111157,111.19542222222285,111.18246767232228,111.43964107777258,110.64641089963938,378992,354641.35
2017-04-05T21:00:00Z,110.67200000000001,111.14,110.28800000000001,110.787,111.02377777777824,111.12400000000062,111.10337413785783,111.32943286221803,110.61125389213996,361366,354868.25
2017-04-06T21:00:00Z,110.787,111.367,110.09100000000001,111.054,111.06688888888935,111.08775555555617,111.09349931028626,111.22890628977441,110.69190325165471,531166,360979.9
2017-04-09T21:00:00Z,111.02900000000001,111.58200000000001,110.80600000000001,110.912,111.04200000000046,111.0648000000006,111.05719944822901,111.14932503181952,110.70688271167798,278043,360477.1
2017-04-10T21:00:00Z,110.912,110.92,109.604,109.607,110.8823333333338,111.01942222222283,110.76715955858322,111.04074002545558,110.25487425762574,345450,362425
2017-04-11T21:00:00Z,109.607,109.866,108.956,108.99000000000001,110.55622222222269,110.91424444444506,110.41172764686658,110.88659202036445,109.7175538767273,386849,363001.2
2017-04-12T21:00:00Z,108.99000000000001,109.393,108.72200000000001,109.08800000000001,110.3034444444449,110.7701777777784,110.14698211749327,110.69531361629154,109.37984667788318,348665,361811.15
2017-04-13T21:00:00Z,109.08800000000001,109.224,108.539,108.56500000000001,110.04500000000047,110.5658000000006,109.83058569399462,110.4427308930332,108.96376020350763,136979,354810.25
2017-04-16T21:00:00Z,108.691,109.05300000000001,108.13000000000001,108.903,109.84200000000048,110.32580000000061,109.64506855519569,110.16030471442653,108.80319445176696,225117,354386.8
2017-04-17T21:00:00Z,108.903,109.22,108.319,108.43100000000001,109.59300000000047,110.06793333333394,109.40225484415656,109.88732377154119,108.53450459258227,330240,349805.6
2017-04-18T21:00:00Z,108.43100000000001,109.18100000000001,108.372,108.851,109.37788888888936,109.83226666666728,109.29200387532525,109.66337901723293,108.50960289900077,291849,340644.3
2017-04-19T21:00:00Z,108.851,109.48700000000001,108.72,109.31200000000001,109.1843333333338,109.60844444444506,109.29600310026021,109.49318321378632,108.67328169914859,313177,332886.7
2017-04-20T21:00:00Z,109.31200000000001,109.423,108.88000000000001,108.95100000000001,108.96644444444492,109.39273333333395,109.22700248020817,109.37246657102904,108.67362486327724,273287,325370.95
2017-04-23T21:00:00Z,110.518,110.518,109.65700000000001,109.74600000000001,108.98188888888937,109.22071111111173,109.33080198416654,109.3096132568232,108.9711394937885,342422,324263.5
2017-04-24T21:00:00Z,109.74600000000001,111.188,109.592,111.08,109.21411111111158,109.14493333333397,109.68064158733323,109.36529060545854,109.67278327756414,275196,322037.35
2017-04-25T21:00:00Z,111.08,111.77900000000001,110.87,111.048,109.43188888888936,109.15573333333396,109.95411326986658,109.4977124843668,110.166603968078,393795,326147.35
2017-04-26T21:00:00Z,111.048,111.601,110.99300000000001,111.254,109.73066666666715,109.26500000000063,110.21409061589327,109.6813299874934,110.59206505128375,327992,326766.65
2017-04-27T21:00:00Z,111.254,111.717,111.07100000000001,111.51,110.02033333333381,109.47577777777842,110.47327249271461,109.93058398999469,110.98299754248407,261203,322324.55
2017-04-30T21:00:00Z,111.24000000000001,111.926,111.206,111.82600000000001,110.39755555555604,109.75891111111176,110.74381799417169,110.21318719199571,111.36803443515292,196807,316884.1
2017-05-01T21:00:00Z,111.82600000000001,112.30600000000001,111.78,112,110.74744444444494,110.06557777777842,110.99505439533735,110.47606975359653,111.69541666905485,208720,310365.75
2017-05-02T21:00:00Z,112,112.777,111.961,112.738,111.1281111111116,110.40482222222286,111.34364351626988,110.75397580287719,112.18280463198991,225548,302693.55
2017-05-03T21:00:00Z,112.738,113.049,112.316,112.447,111.51655555555604,110.76200000000063,111.5643148130159,111.02402064230174,112.41218074298874,269694,298109.95
2017-05-04T21:00:00Z,112.447,112.80000000000001,112.089,112.638,111.83788888888937,111.12551111111175,111.77905185041271,111.28517651384134,112.62913422430844,275105,285306.9
2017-05-07T21:00:00Z,112.93100000000001,113.29400000000001,112.393,113.239,112.07777777777824,111.46155555555617,112.07104148033017,111.55062121107304,112.98469908338072,239629,283386.2
2017-05-08T21:00:00Z,113.239,114.32900000000001,113.132,114.003,112.40611111111157,111.79328888888952,112.45743318426413,111.84309696885839,113.49747262985174,253552,278791.3
2017-05-09T21:00:00Z,114.003,114.367,113.62400000000001,114.28500000000001,112.74288888888935,112.11624444444506,112.8229465474113,112.13895757508666,113.94738879439913,274698,273183.75
2017-05-10T21:00:00Z,114.28500000000001,114.36800000000001,113.45100000000001,113.85000000000001,113.00288888888936,112.41351111111173,113.02835723792904,112.4317660600693,114.09223958793349,250661,268283.55
2017-05-11T21:00:00Z,113.85000000000001,113.953,113.2,113.33500000000001,113.17055555555602,112.68004444444507,113.08968579034324,112.69389284805541,113.98985451227816,257529,274311.05
2017-05-14T21:00:00Z,113.12400000000001,113.85300000000001,113.12400000000001,113.783,113.36866666666714,112.93822222222283,113.22834863227459,112.9253542784443,114.0594138833676,220235,274066.95
2017-05-15T21:00:00Z,113.783,113.79100000000001,112.927,113.09700000000001,113.40855555555602,113.13871111111173,113.20207890581968,113.07428342275541,113.84591532553016,264854,270797.65
2017-05-16T21:00:00Z,113.09700000000001,113.125,110.78500000000001,110.804,113.22600000000048,113.23533333333395,112.72246312465575,113.0541867382043,112.85383963549299,458207,279115.55
2017-05-17T21:00:00Z,110.804,111.73400000000001,110.235,111.465,113.09566666666714,113.25388888888952,112.4709704997246,112.9427093905634,112.37487760844948,638464,295379.9
2017-05-18T21:00:00Z,111.465,111.702,111.03,111.262,112.87600000000049,113.1949777777784,112.22917639977967,112.77060751245067,111.95886680680364,369815,300206.3
2017-05-21T21:00:00Z,110.985,111.607,110.923,111.29,112.57455555555603,113.03615555555618,112.04134111982374,112.53320600996051,111.67482522147817,264544,296312.4
2017-05-22T21:00:00Z,111.29,111.85900000000001,110.85900000000001,111.78500000000001,112.29677777777826,112.81380000000065,111.990072895859,112.29080480796839,111.65584559801076,363617,300733.45
2017-05-23T21:00:00Z,111.78500000000001,112.128,111.483,111.488,112.0343333333338,112.57546666666731,111.8896583166872,112.12424384637468,111.54194481507118,319891,297038.25
2017-05-24T21:00:00Z,111.488,111.952,111.467,111.831,111.86722222222271,112.32977777777842,111.87792665334976,112.0056350770997,111.59037052138699,259562,293616.75
2017-05-25T21:00:00Z,111.831,111.849,110.878,111.30900000000001,111.59233333333381,112.07304444444507,111.7641413226798,111.91262806167973,111.44306815257362,269921,294052.65
2017-05-28T21:00:00Z,111.17800000000001,111.467,111.152,111.259,111.38811111111158,111.83575555555619,111.66311305814385,111.83698244934374,111.32543191043014,154882,291956.4
2017-05-29T21:00:00Z,111.259,111.299,110.664,110.834,111.39144444444493,111.65468888888952,111.49729044651508,111.73842595947494,111.0944874390411,271450,295092.9
2017-05-30T21:00:00Z,110.834,111.226,110.48100000000001,110.75800000000001,111.31288888888936,111.51040000000062,111.34943235721207,111.63038076757994,110.90890347979047,286028,298116.9
2017-05-31T21:00:00Z,110.75800000000001,111.48,110.631,111.36200000000001,111.32400000000048,111.40175555555618,111.35194588576965,111.52518461406389,111.00153360667844,273296,298297
2017-06-01T21:00:00Z,111.36200000000001,111.711,110.32900000000001,110.438,111.22933333333381,111.32915555555618,111.16915670861572,111.40618769125108,110.7425955436196,330476,301065.55
