time,open,high,low,close,SMA #1,SMA #2,SMA #3,SMA #4,SMA #5,SMA #6,SMA #7,SMA #8,SMA #9,SMA #10,EMA,Smoothing Line,MA,Smoothing Line,EMA 21,EMA 25,EMA 30,EMA 35,EMA 40,EMA 45,EMA 50,EMA 55,EMA 200,LONG,SHORT,DEMA,Volume,Volume MA
1993-06-14T04:00:00+07:00,1.22191,1.22191,1.21201,1.21201,1.224165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2206760522535711,1.2227898248318383,1.2208766666666668,1.22547,1.2242134306790131,1.225606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2171851244626206,0,0
1993-06-15T04:00:00+07:00,1.21201,1.21201,1.19801,1.19801,1.2230450000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2161428418028568,1.2211058598654705,1.2166322222222226,1.2229899999999998,1.2218313006172847,1.2234832307692307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.209723531209525,0,0
1993-06-16T04:00:00+07:00,1.19801,1.19951,1.19801,1.19951,1.2218849999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2128162734422854,1.2191106878923763,1.2146766666666668,1.2203455555555556,1.2198020914702588,1.2216391360946746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2050195702791626,0,0
1993-06-17T04:00:00+07:00,1.19951,1.19951,1.18331,1.18331,1.219475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2069150187538282,1.2158785503139011,1.210176666666667,1.2172255555555556,1.216484628609326,1.2186907410104688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1959566524725642,0,0
1993-06-18T04:00:00+07:00,1.18331,1.18331,1.17841,1.17841,1.21727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2012140150030626,1.2115528402511206,1.2052433333333334,1.213521111111111,1.213023298735751,1.215592222471202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1878865189774388,0,0
1993-06-21T04:00:00+07:00,1.17841,1.17841,1.17391,1.17391,1.2152100000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.19575321200245,1.2065682722008966,1.2007766666666668,1.2095011111111111,1.209467544305228,1.212385897665725,1.2191100000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1807225727814612,0,0
1993-06-22T04:00:00+07:00,1.17391,1.17781,1.17391,1.17781,1.2130500000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.19216456960196,1.201772617760717,1.1965655555555559,1.2054877777777777,1.2065895857320255,1.2097262132298998,1.216445483870968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.177269144304777,0,0
1993-06-23T04:00:00+07:00,1.17781,1.17781,1.16421,1.16421,1.2105150000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.186573655681568,1.1965240942085738,1.189898888888889,1.2005322222222223,1.202736896120023,1.206224966058369,1.2130754526534862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1701845843075078,0,0
1993-06-24T04:00:00+07:00,1.16421,1.16611,1.16421,1.16611,1.2075250000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1824809245452543,1.1916372753668587,1.183698888888889,1.1952366666666667,1.1994071782909301,1.2031391994384946,1.2100454234500355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1660954825369552,0,0
1993-06-25T04:00:00+07:00,1.16611,1.16761,1.16611,1.16761,1.2037400000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1795067396362036,1.1872958202934871,1.1787655555555558,1.1899411111111111,1.1965165257190273,1.200406184097072,1.2073076541951946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1640190381023237,0,0
1993-06-28T04:00:00+07:00,1.16761,1.17411,1.16761,1.17411,1.2004450000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.178427391708963,1.1838306562347896,1.1761100000000002,1.1850077777777779,1.1944795688354795,1.1983834007049894,1.2051658700535692,1.21209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1651737521400665,0,0
1993-06-29T04:00:00+07:00,1.17411,1.17411,1.16531,1.16531,1.1968100000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1758039133671703,1.1805585249878316,1.1723100000000002,1.1801566666666665,1.191827789850436,1.1958392929584518,1.2025945235985003,1.209491111111111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1631022190386189,0,0
1993-06-30T04:00:00+07:00,1.16531,1.1686100000000001,1.16531,1.1686100000000001,1.1934300000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1743651306937362,1.1781168199902652,1.1706766666666666,1.1763122222222222,1.1897170816822145,1.1937447319616479,1.2004019736889195,1.207219938271605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1630527490921478,0,0
1993-07-01T04:00:00+07:00,1.1686100000000001,1.1728100000000001,1.1686100000000001,1.1728100000000001,1.1912150000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.174054104554989,1.1764314559922124,1.1700544444444445,1.1735833333333332,1.1881800742565587,1.1921343679645982,1.1986218463541505,1.2053082750342936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1647553783627207,0,0
1993-07-02T04:00:00+07:00,1.1728100000000001,1.1728100000000001,1.16781,1.16781,1.1884150000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1728052836439913,1.1750911647937698,1.1693766666666667,1.1717055555555553,1.1863282493241443,1.1902632627365521,1.196633985299044,1.2032250375323885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1643672459613783,0,0
1993-07-06T04:00:00+07:00,1.16781,1.16781,1.1626100000000001,1.1626100000000001,1.1854050000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.170766226915193,1.1735589318350157,1.1676877777777777,1.170021111111111,1.1841720448401312,1.1881360886798944,1.1944388894732991,1.2009686465583669,1.2065075,NaN,NaN,NaN,NaN,NaN,NaN,1.162384551386064,0,0
1993-07-07T04:00:00+07:00,1.1626100000000001,1.1626100000000001,1.1625100000000002,1.1625100000000002,1.182825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1691149815321544,1.1722211454680127,1.1674988888888889,1.1690588888888886,1.1822027680364828,1.1861648510891334,1.1923789611201832,1.1988320550829021,1.204361280487805,NaN,NaN,NaN,NaN,NaN,NaN,1.1610886448024202,0,0
1993-07-08T04:00:00+07:00,1.1625100000000002,1.1625100000000002,1.14981,1.14981,1.1795300000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1652539852257235,1.1703989163744102,1.1656877777777777,1.1680611111111108,1.179257970942257,1.183368324082277,1.1896325765317843,1.1961086075782965,1.2017002424152292,NaN,NaN,NaN,NaN,NaN,NaN,1.1557441187967914,0,0
1993-07-09T04:00:00+07:00,1.14981,1.14981,1.14331,1.14331,1.1754850000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.160865188180579,1.167761133099528,1.1629877777777777,1.1666477777777775,1.1759899735838701,1.1802869145374864,1.1866440232071531,1.1931753516017245,1.1988519379071692,NaN,NaN,NaN,NaN,NaN,NaN,1.1497462574013175,0,0
1993-07-12T04:00:00+07:00,1.14331,1.14771,1.14331,1.14771,1.1717750000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.158234150544463,1.1648469064796223,1.1600544444444443,1.164783333333333,1.1734190668944273,1.1777809980346028,1.1841321507421756,1.190649498734962,1.1963572092287706,NaN,NaN,NaN,NaN,NaN,NaN,1.1472341758121614,0,0
1993-07-13T04:00:00+07:00,1.14771,1.14771,1.1466100000000001,1.1466100000000001,1.1685050000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1559093204355706,1.1618755251836979,1.1579766666666667,1.162841111111111,1.170981878994934,1.175383228955018,1.1817113668233257,1.188202859916353,1.19393051609566,1.2002277777777777,NaN,NaN,NaN,NaN,NaN,1.145249476562615,0,0
1993-07-14T04:00:00+07:00,1.1466100000000001,1.1466100000000001,1.1406100000000001,1.1406100000000001,1.1656350000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1528494563484566,1.1586224201469582,1.1548655555555556,1.1603144444444442,1.1682207990863036,1.1727083651892474,1.1790596657379497,1.1855588121432223,1.1913295153105057,1.1976357004830918,NaN,NaN,NaN,NaN,NaN,1.141873689980401,0,0
1993-07-15T04:00:00+07:00,1.1406100000000001,1.1406100000000001,1.14011,1.14011,1.162665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1503015650787654,1.1556319361175666,1.1512322222222222,1.1574233333333332,1.1656652718966396,1.1702007986362284,1.1765467840774368,1.1830338781352656,1.1888310023685298,1.1951345830707834,NaN,NaN,NaN,NaN,NaN,1.139482638968568,0,0
1993-07-16T04:00:00+07:00,1.14011,1.15391,1.14011,1.15391,1.1611950000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1510232520630124,1.1536635488940532,1.1496877777777776,1.1547633333333334,1.1645966108151269,1.1689476602795954,1.1750863463950216,1.1814158849055287,1.1871275388383575,1.1933422098937927,NaN,NaN,NaN,NaN,NaN,1.142945460762252,0,0
1993-07-19T04:00:00+07:00,1.15391,1.15391,1.14941,1.14941,1.1597450000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.15070060165041,1.1521568391152428,1.1482211111111111,1.1523966666666667,1.1632160098319335,1.1674447633350111,1.1734298079179235,1.179637780188555,1.185287658895023,1.1914321138114539,NaN,NaN,NaN,NaN,NaN,1.14398024827972,0,0
1993-07-20T04:00:00+07:00,1.14941,1.15361,1.14941,1.15361,1.15873,1.194958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.151282481320328,1.1512314712921943,1.1472322222222222,1.150247777777778,1.1623427362108487,1.1663805507707794,1.1721511106328961,1.1781917924003018,1.1837424072416072,1.189787674080521,1.194958,NaN,NaN,NaN,NaN,1.1463717023597102,0,0
1993-07-21T04:00:00+07:00,1.15361,1.15361,1.14331,1.14331,1.1570050000000003,1.19307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1496879850562625,1.1505991770337554,1.1465100000000001,1.1485766666666668,1.160612487464408,1.164605893019181,1.1702903938178706,1.1762539150447295,1.1817700946932361,1.1877669056422375,1.1929325882352941,NaN,NaN,NaN,NaN,1.1444837648765158,0,0
1993-07-22T04:00:00+07:00,1.14331,1.14331,1.13711,1.13711,1.15565,1.191104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.14717238804501,1.1499733416270044,1.1458211111111112,1.1474944444444446,1.1584758976949163,1.1624908243253977,1.1681497232489757,1.1740792530978001,1.179591553488688,1.1855644314838794,1.1907434671280277,NaN,NaN,NaN,NaN,1.1409965342922106,0,0
1993-07-23T04:00:00+07:00,1.13711,1.13711,1.13371,1.13371,1.1540300000000001,1.189326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.144479910436008,1.1486646733016035,1.1442655555555556,1.1464100000000002,1.156224452449924,1.1602769147619056,1.1659278056200095,1.171836516814589,1.1773534289282643,1.1833098909845803,1.1885068605739875,NaN,NaN,NaN,NaN,1.1373852453465667,0,0
1993-07-26T04:00:00+07:00,1.13371,1.13371,1.13001,1.13001,1.1521500000000002,1.187234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1415859283488063,1.1468417386412828,1.142421111111111,1.14525,1.1538413204090217,1.1579486905494514,1.1636105278380735,1.1695128214360007,1.1750439933707881,1.1809925044200333,1.1862128660416742,NaN,NaN,NaN,NaN,1.1335950106074921,0,0
1993-07-27T04:00:00+07:00,1.13001,1.13601,1.13001,1.13601,1.1502450000000002,1.185424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.140470742679045,1.144679390913026,1.1419100000000002,1.1441855555555558,1.1522202912809287,1.1562610989687243,1.1618298486227139,1.167651553578445,1.1731398961331887,1.1790367433582927,1.1842441261969026,1.189600909090909,NaN,0,0,1.1331858599501845,0,0
1993-07-28T04:00:00+07:00,1.13601,1.13601,1.12101,1.12101,1.1480300000000003,1.1834360000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.136578594143236,1.1420575127304207,1.1397877777777778,1.1428411111111114,1.1493829920735716,1.1535494759711302,1.1591963100018936,1.1650603561574204,1.1705969743705942,1.1765138414731495,1.181764356542122,1.1871512337662338,NaN,0,0,1.1276369691315005,0,0
1993-07-29T04:00:00+07:00,1.12101,1.12101,1.11091,1.11091,1.1451450000000003,1.1812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.131444875314589,1.1389120101843364,1.13501,1.140678888888889,1.1458854473396105,1.1502695162810432,1.1560810641953199,1.1620520030375638,1.1676854146451994,1.1736615005395343,1.178985754324784,1.184428332560297,NaN,0,0,1.1201846002422828,0,0
1993-07-30T04:00:00+07:00,1.11091,1.11691,1.11091,1.11691,1.1423500000000002,1.178908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1285379002516711,1.1357236081474693,1.131398888888889,1.1381055555555557,1.1432513157632822,1.14770339964404,1.1535538987633638,1.1595441139799214,1.1652085651503117,1.1711940439943371,1.1765514110179296,1.1820169635402862,NaN,0,0,1.117204100143492,0,0
1993-08-02T04:00:00+07:00,1.11691,1.13341,1.11691,1.13341,1.1406300000000003,1.1771260000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1295123202013369,1.1333088865179752,1.1291544444444446,1.1354522222222225,1.142356650693893,1.1466039073637293,1.1522542923915338,1.1580922187588147,1.1636574156307842,1.169551259472844,1.1748595909780108,1.1802810005567046,NaN,0,0,1.1212248160745262,0,0
1993-08-03T04:00:00+07:00,1.13341,1.13551,1.13341,1.13551,1.1392750000000003,1.175534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1307118561610694,1.1313571092143802,1.1282877777777778,1.132727777777778,1.141734227903539,1.1457505298742117,1.1511740154630477,1.1568376510499916,1.162284370965868,1.1680712047131552,1.1733164697631868,1.178682036251108,NaN,0,0,1.1250414816274068,0,0
1993-08-04T04:00:00+07:00,1.13551,1.13551,1.1304100000000001,1.1304100000000001,1.1376700000000004,1.1737220000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1306514849288556,1.130171687371504,1.1275433333333333,1.1302788888888888,1.1407047526395808,1.1445704891146569,1.149834401562206,1.155369448213881,1.1607295236016792,1.1664337610299744,1.171633863105807,1.1769580349564255,NaN,0,0,1.1260668883161544,0,0
1993-08-05T04:00:00+07:00,1.1304100000000001,1.1343100000000002,1.1304100000000001,1.1343100000000002,1.1368950000000004,1.1721100000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1313831879430845,1.1301593498972031,1.12761,1.128798888888889,1.140123411490528,1.1437812207212217,1.14883282726787,1.1541994788686654,1.1594407663528168,1.1650370757678017,1.1701701821996968,1.175434890850839,NaN,0,0,1.1283008730643067,0,0
1993-08-06T04:00:00+07:00,1.1343100000000002,1.1343100000000002,1.1324100000000001,1.1324100000000001,1.1363500000000004,1.1702400000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1315885503544676,1.1307694799177623,1.1278766666666666,1.1280944444444443,1.1394221922641166,1.142906511434974,1.1477732900247817,1.1529889522648507,1.1581221923843867,1.1636185072561582,1.1686893907408853,1.173898287606166,NaN,0,0,1.1292869883805519,0,0
1993-08-09T04:00:00+07:00,1.1324100000000001,1.1324100000000001,1.12121,1.12121,1.1350250000000004,1.1677980000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1295128402835741,1.1307695839342098,1.1262322222222223,1.1275099999999998,1.1377665384219242,1.1412375490168989,1.1460595293780216,1.1512234549168034,1.156321597633929,1.161774659114586,1.166827453849086,1.172016563048803,NaN,0,0,1.1260110226477267,0,0
1993-08-10T04:00:00+07:00,1.12121,1.12121,1.1181100000000002,1.1181100000000002,1.1336000000000004,1.1653600000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1272322722268593,1.1300736671473677,1.1259100000000002,1.1270344444444444,1.1359795803835675,1.1394585067848297,1.1442563339342782,1.1493838185325367,1.1544576172615422,1.1598761956748216,1.1649169654628473,1.170091328654203,NaN,0,0,1.1226063636728094,0,0
1993-08-11T04:00:00+07:00,1.1181100000000002,1.1181100000000002,1.11541,1.11541,1.1323400000000006,1.1629080000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1248678177814875,1.1289169337178941,1.12641,1.1268077777777776,1.134109618530516,1.1376086216475352,1.1423952801320667,1.147496384169618,1.152552855443906,1.1579428828193945,1.1629755158368533,1.16813842405941,NaN,0,0,1.1192755273819501,0,0
1993-08-12T04:00:00+07:00,1.11541,1.1184100000000001,1.11541,1.1184100000000001,1.1312550000000006,1.160552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.12357625422519,1.1273555469743153,1.1265766666666666,1.126601111111111,1.1326823804822872,1.136131804597725,1.1408478427041915,1.1458804739379724,1.1508873503003008,1.156224061827247,1.1612278485491336,1.166362408914431,NaN,0,0,1.118069171060522,0,0
1993-08-13T04:00:00+07:00,1.1184100000000001,1.13401,1.1184100000000001,1.13401,1.1302600000000005,1.1588900000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.125663003380152,1.1261704375794521,1.1266433333333332,1.1263544444444444,1.1328030731657157,1.1359685888594384,1.1404066915619855,1.1452210031636407,1.1500640649197982,1.1552582330521493,1.1601604819393636,1.1652069657389157,NaN,0,0,1.1229267361723874,0,0
1993-08-16T04:00:00+07:00,1.13401,1.13401,1.13381,1.13381,1.1294800000000005,1.1570900000000002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1272924027041216,1.1257263500635617,1.1264544444444444,1.126398888888889,1.1328946119688326,1.1358025435625585,1.1399810985579863,1.1445870585434386,1.1492711837041982,1.1543257011803167,1.1591271297064474,1.1640856455339543,NaN,0,0,1.1264069083970856,0,0
1993-08-17T04:00:00+07:00,1.13381,1.1424100000000001,1.13381,1.1424100000000001,1.1289200000000004,1.1554820000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1303159221632972,1.1263430800508492,1.1277877777777776,1.1267744444444445,1.1337596472443932,1.1363108094423617,1.140137801876826,1.1444661108465808,1.1489364918161886,1.1538076272159552,1.158471555992469,1.1633115153363132,NaN,0,0,1.132026342285009,0,0
1993-08-18T04:00:00+07:00,1.1424100000000001,1.14601,1.1424100000000001,1.14601,1.1290550000000004,1.1541200000000003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1334547377306379,1.1280604640406793,1.1290877777777777,1.12731,1.134873315676721,1.1370569010237186,1.1405166533686437,1.144551882466215,1.148793736117838,1.1534685999456962,1.1579828675221762,1.162693604074302,NaN,0,0,1.1373341262818797,0,0
