time,open,high,low,close,MA,Smoothing Line,MA,Smoothing Line,EMA,Smoothing Line,SMA #1,SMA #2,SMA #3,SMA #4,SMA #5,SMA #6,SMA #7,SMA #8,SMA #9,SMA #10,EMA 21,EMA 25,EMA 30,EMA 35,EMA 40,EMA 45,EMA 50,EMA 55,EMA 200,LONG,SHORT,DEMA,Volume,Volume MA
2020-07-07T04:00:00+07:00,1.13091,1.13326,1.12587,1.12731,1.1247022222222216,1.1244146666666626,1.1247022222222216,1.1244146666666626,1.1258610875067832,1.1247496209779324,1.125871999999997,1.1095714000000059,1.1025090999999967,1.1037929333333343,1.1041283999999998,1.1049284000000033,1.1081836999999977,1.1141070250000007,1.1210132600000022,1.1326991666666688,1.1231892037723212,1.1218661908476026,1.1201547481853202,1.1185030219299168,1.1169779382987428,1.1156042081723003,1.1143841597393467,1.1133093570780928,1.1077962232574783,0,0,1.1270383186680482,296689,377786.7
2020-07-08T04:00:00+07:00,1.12731,1.13519,1.12623,1.13295,1.1259477777777773,1.124827777777774,1.1259477777777773,1.124827777777774,1.1272788700054266,1.1253764967823463,1.125658499999997,1.110488400000006,1.1030348999999966,1.103970200000001,1.1043445499999998,1.1049766800000032,1.1082195999999975,1.1140780750000006,1.120962360000002,1.1325367333333356,1.1240765488839284,1.1227187915516332,1.1209802483023963,1.1193056318226993,1.1177570632597797,1.1163583730343742,1.115112231906431,1.114010808611018,1.1080465095932248,0,0,1.1293548809333533,289464,366497.15
2020-07-09T04:00:00+07:00,1.13295,1.13706,1.12802,1.12845,1.126706666666666,1.1252464444444406,1.126706666666666,1.1252464444444406,1.1275130960043414,1.1260595974258774,1.125585999999997,1.1111534000000058,1.1035350999999967,1.1040984000000007,1.1045206499999998,1.1050298400000031,1.1082466999999978,1.1140568500000005,1.120906140000002,1.1323695166666687,1.1244741353490257,1.123159653739969,1.1214621677667578,1.1198136522769937,1.1182786699300344,1.1168840959459232,1.1156352816355906,1.1145264940177675,1.1082495293982673,0,0,1.1293612855458146,338430,354964.55
2020-07-10T04:00:00+07:00,1.12845,1.13247,1.1254899999999999,1.12972,1.1273288888888882,1.1258266666666628,1.1273288888888882,1.1258266666666628,1.127954476803473,1.1268212779407023,1.1257979999999972,1.1117902000000057,1.1039847999999965,1.1042102666666673,1.10468975,1.1050927200000034,1.108279033333331,1.1140312750000008,1.120854900000002,1.1321965500000022,1.1249510321354779,1.1236642957599714,1.1219949311366444,1.120364004928272,1.118836783591984,1.117442178730883,1.116187623532234,1.1150691192314186,1.1084631659216675,0,0,1.129786133075957,258916,342258.35
2020-07-13T04:00:00+07:00,1.13026,1.13749,1.13009,1.13438,1.1285588888888882,1.126648888888885,1.1285588888888882,1.126648888888885,1.1292395814427785,1.127569422352562,1.1259034999999973,1.1126690000000057,1.1044755999999967,1.1043547333333341,1.1048796499999998,1.1051715600000032,1.1083358666666643,1.1140292750000007,1.120804000000002,1.132047000000002,1.1258082110322527,1.1244885807015121,1.122793967837506,1.1211426713211456,1.1195949892704238,1.1181786057425838,1.1169010500603818,1.1157587935445823,1.1087210448677205,0,0,1.13173299017221,278642,330060.8
2020-07-14T04:00:00+07:00,1.13438,1.14088,1.13251,1.13995,1.1302133333333326,1.1277511111111072,1.1302133333333326,1.1277511111111072,1.1313816651542228,1.1286735378820503,1.126586499999997,1.113794400000006,1.1049937999999968,1.104542133333334,1.1050911499999998,1.105281560000003,1.1084168666666643,1.1140220500000007,1.1207619600000018,1.1318906500000019,1.127093828211139,1.1256779206475496,1.1239008086221831,1.1221875229144154,1.120587916623086,1.1191251881016018,1.1178049304501707,1.1166227652037044,1.1090317807396834,0,0,1.1350900591069235,350672,324628.45
2020-07-15T04:00:00+07:00,1.13995,1.1452,1.13909,1.1411499999999999,1.1321288888888883,1.1289873333333293,1.1321288888888883,1.1289873333333293,1.1333353321233781,1.1298848303056404,1.1274289999999971,1.1150324000000058,1.1055243999999969,1.1047206000000005,1.1053117499999998,1.1053883200000032,1.1084987666666641,1.1140148750000005,1.120738940000002,1.1317423166666687,1.1283716620101263,1.126868080597738,1.1250136596788165,1.1232409938636145,1.1215909450804966,1.1200827886189235,1.1187204233736934,1.1174987378750008,1.1093513650109303,0,0,1.137864980860863,314252,319684.8
2020-07-16T04:00:00+07:00,1.1411499999999999,1.14418,1.13705,1.13835,1.1336855555555547,1.1303831111111071,1.1336855555555547,1.1303831111111071,1.1343382656987024,1.1312498642445128,1.1283179999999973,1.1161364000000058,1.1059078999999967,1.1048766666666674,1.1055252999999998,1.1054798800000032,1.1085736999999976,1.1139995500000006,1.1207334400000017,1.1315807500000021,1.1292787836455693,1.1277513051671428,1.125874068731796,1.1240803830934136,1.1224084599546187,1.1208770152007095,1.119490210692372,1.1182434258080365,1.1096399086426625,0,0,1.1387643315489497,319339,316712.8
2020-07-17T04:00:00+07:00,1.13835,1.1443699999999999,1.1373199999999999,1.14251,1.1349744444444438,1.1319122222222184,1.1349744444444438,1.1319122222222184,1.135972612558962,1.1328534913956105,1.1295769999999972,1.1173166000000057,1.1063079999999967,1.1050844666666673,1.1057522,1.1056200400000034,1.1086653333333307,1.1140201750000005,1.120736540000002,1.131411050000002,1.130481621495972,1.1288865893850548,1.1269473546200672,1.1251042506993352,1.1233890228836616,1.1218175797572003,1.1203929475279653,1.1191100891720351,1.1099669742283076,0,0,1.1408209427273674,231880,309339.7
2020-07-20T04:00:00+07:00,1.14155,1.14677,1.14024,1.14472,1.136908888888888,1.1335822222222185,1.136908888888888,1.1335822222222185,1.1377220900471696,1.1345499931164886,1.1305124999999974,1.1185980000000058,1.1066216999999967,1.105302533333334,1.10597325,1.1057651600000034,1.108753866666664,1.1140337250000005,1.1207572200000018,1.1312519000000023,1.1317760195417927,1.1301045440477429,1.1280939769026435,1.126194014549372,1.1244295583527513,1.1228133371590612,1.121346949585692,1.1200247288444625,1.1103127754797673,0,0,1.14300033617246,323084,311051.7
2020-07-21T04:00:00+07:00,1.14472,1.15398,1.1423,1.15266,1.139098888888888,1.1353593333333294,1.139098888888888,1.1353593333333294,1.1407096720377357,1.1364155944931913,1.1316089999999974,1.1199574000000059,1.1069788999999968,1.105602933333334,1.1062188999999998,1.1059334000000034,1.108861466666664,1.1140661750000007,1.120793540000002,1.1311217666666689,1.1336745632198115,1.1318395791209934,1.1296788816186019,1.127664347074407,1.1258066530672513,1.1241110181521454,1.1225749123470374,1.1211902742428745,1.110734140897879,0,0,1.1473223345304209,342333,307524.6
2020-07-22T04:00:00+07:00,1.15266,1.16016,1.15071,1.15696,1.1422666666666657,1.137386888888885,1.1422666666666657,1.137386888888885,1.1439597376301884,1.1385404755945532,1.1332059999999973,1.1214606000000058,1.107414599999997,1.1059234000000004,1.1064911,1.1060802000000032,1.1089873666666643,1.1140900250000005,1.1208321600000017,1.1310000333333354,1.1357914211089195,1.1337719191886093,1.1314389537722405,1.129291883348051,1.1273263285273853,1.1255392347542261,1.1239233471569576,1.1224677644484862,1.111194099694915,0,0,1.1518499200982988,419181,309810.9
2020-07-23T04:00:00+07:00,1.15696,1.16268,1.15403,1.15959,1.1455855555555547,1.139766888888885,1.1455855555555547,1.139766888888885,1.1470857901041507,1.141089980475643,1.1350984999999976,1.1230438000000058,1.1077730999999968,1.1062642000000005,1.1067726999999998,1.1062392800000032,1.1091325666666643,1.1141289500000007,1.1208641200000018,1.1308792166666686,1.1379549282808359,1.1357579254048702,1.1332551503030637,1.130975112050937,1.1289001661601958,1.1270197028083901,1.1253220394253123,1.123793558575326,1.1116756509417318,0,0,1.1558987780578087,370834,308049
2020-07-24T04:00:00+07:00,1.15959,1.16581,1.15812,1.16541,1.1490333333333327,1.1425786666666629,1.1490333333333327,1.1425786666666629,1.1507506320833205,1.1440455843805144,1.1372879999999974,1.1247178000000058,1.108141699999997,1.1066362666666671,1.1070639999999998,1.1064215200000034,1.1093069666666644,1.1141569750000004,1.1208986400000018,1.1307713333333353,1.140450843891669,1.1380388542198803,1.135329656735124,1.1328881613814406,1.1306811336645766,1.128688846164547,1.126894116310594,1.1252798600547786,1.112210321081615,0,0,1.1607328960295829,374691,313019.2
2020-07-27T04:00:00+07:00,1.16425,1.17814,1.16415,1.17512,1.1529411111111103,1.1457851111111073,1.1529411111111103,1.1457851111111073,1.1556245056666563,1.147626067504412,1.1398379999999975,1.1263890000000059,1.108455599999997,1.1070210000000007,1.1073774999999997,1.1066500800000032,1.109514333333331,1.1142198500000007,1.1209348000000021,1.130684950000002,1.1436025853560627,1.1408912500491202,1.1378967756554386,1.1352343746380271,1.1328488832419144,1.1307075919834797,1.128785327435669,1.1270598650528223,1.1128362880360267,0,0,1.1675094156903347,398263,319050.75
2020-07-28T04:00:00+07:00,1.17512,1.17737,1.16987,1.17152,1.1563155555555549,1.1492284444444405,1.1563155555555549,1.1492284444444405,1.158803604533325,1.1512448540035298,1.1422484999999973,1.1279750000000057,1.108890899999997,1.1073654666666675,1.1076502999999998,1.1068570000000033,1.109696533333331,1.1142816000000006,1.120958480000002,1.1305912166666685,1.1461405321418752,1.1432473077376495,1.1400660159357328,1.1372502427136923,1.1347352791813332,1.1324820445059371,1.1304611969479956,1.1286477270152215,1.1134202055680065,0,0,1.1708548116456026,394594,322350.85
2020-07-29T04:00:00+07:00,1.17152,1.1806699999999999,1.17109,1.17914,1.160847777777777,1.1529446666666627,1.160847777777777,1.1529446666666627,1.16287088362666,1.1550270832028242,1.1449524999999974,1.1296026000000057,1.109412999999997,1.1077448666666674,1.1079713999999998,1.1070882400000033,1.109880233333331,1.1143625500000007,1.121009220000002,1.1305166333333354,1.1491404837653412,1.1460082840655226,1.1425869181334274,1.1395774514518207,1.1369013631237073,1.1345106512665486,1.1323701696167017,1.1304510224789637,1.1140741338708124,0,0,1.1757656725911498,397407,326398.25
2020-07-30T04:00:00+07:00,1.17914,1.18483,1.17311,1.18469,1.1655344444444438,1.1569344444444405,1.1655344444444438,1.1569344444444405,1.167234706901328,1.1590568665622598,1.1479914999999974,1.1313998000000058,1.110075399999997,1.1081948000000008,1.10833235,1.1073586800000033,1.1100786999999979,1.1144710250000007,1.1210547400000022,1.1304446166666686,1.152372257968492,1.148983800675867,1.1453032459957868,1.1420837041489418,1.1392325161420631,1.1366923620810465,1.1344219276709486,1.1323881288190007,1.1147767793049337,0,0,1.1810415966926544,418315,331529.1
2020-07-31T04:00:00+07:00,1.18469,1.1909,1.1762,1.17754,1.1691811111111106,1.1609639999999959,1.1691811111111106,1.1609639999999959,1.1692957655210625,1.1627658932498082,1.1506514999999973,1.1331534000000059,1.110747099999997,1.1086077333333337,1.1086547999999998,1.1076135600000032,1.1102635666666645,1.1145670500000007,1.1210743600000022,1.1303538166666687,1.1546602345168109,1.151180431393108,1.1473830365767037,1.1440534983628894,1.1411011738912307,1.1384683463383922,1.1361128324681664,1.1340006956468935,1.1154012889635911,0,0,1.1819901242499111,513253,344941.65
2020-08-03T04:00:00+07:00,1.17717,1.17968,1.16957,1.1762,1.171796666666666,1.164735111111107,1.171796666666666,1.164735111111107,1.17067661241685,1.165776314599847,1.1529159999999974,1.1348872000000059,1.1113289999999971,1.1089844000000006,1.1089837999999999,1.1078757200000031,1.1104256999999977,1.1146604250000007,1.121087980000002,1.1302549666666686,1.1566183950152826,1.153105013593638,1.149242195507239,1.1458394151205067,1.142813311750195,1.1401088530193317,1.1376848782537285,1.1355078136595045,1.116006251262461,0,0,1.1819367769165587,355788,349301.35
2020-08-04T04:00:00+07:00,1.1762,1.18063,1.17214,1.18023,1.1743822222222216,1.1683484444444405,1.1743822222222216,1.1683484444444405,1.17258728993348,1.1685330516798778,1.1555619999999975,1.1365286000000059,1.112135099999997,1.1094176666666673,1.10934545,1.1081608800000033,1.1105825999999979,1.1147706000000008,1.1211071200000022,1.1301609333333356,1.1587649045593478,1.155191551009512,1.1512414087003202,1.1477500031693675,1.1446385160550636,1.1418532507141435,1.1393533144006411,1.1371050346002365,1.1166452935384563,0,0,1.183123963546551,348303,351882.05
2020-08-05T04:00:00+07:00,1.18023,1.19049,1.1792799999999999,1.18629,1.1773488888888881,1.1716486666666628,1.1773488888888881,1.1716486666666628,1.175327831946784,1.1710244413439028,1.1582289999999973,1.1382486000000058,1.1130888999999973,1.1099226666666673,1.1097270999999997,1.1084748800000035,1.1107664333333311,1.1148952250000008,1.1211455400000023,1.1300837833333353,1.1612671859630435,1.1575837393933959,1.1535026081390092,1.1498911141044026,1.1466702957596946,1.1437852832917894,1.141193968737871,1.1388616405073708,1.1173382756923025,0,0,1.1859496044478839,343698,354593.75
2020-08-06T04:00:00+07:00,1.18629,1.19162,1.1818,1.18763,1.179817777777777,1.1745053333333293,1.179817777777777,1.1745053333333293,1.1777882655574272,1.1731351530751226,1.1611879999999972,1.139848400000006,1.1142741999999972,1.1104364666666673,1.1101092999999997,1.1087857200000033,1.1109498999999978,1.1150244750000007,1.1212007000000022,1.1300083166666688,1.1636638054209485,1.1598949902092885,1.1557043753558474,1.1519877188763803,1.1486683301128802,1.1456915753225811,1.14301498957168,1.1406033676321077,1.1180376958346676,0,0,1.1882540304468219,434851,359414.8
2020-08-07T04:00:00+07:00,1.18763,1.18831,1.17555,1.17832,1.1801733333333324,1.1767037777777738,1.1801733333333324,1.1767037777777738,1.1778946124459417,1.1748549224600984,1.1636179999999974,1.141212800000006,1.1153596999999973,1.1108802666666673,1.1104257499999997,1.1090653600000036,1.1111152666666644,1.1151249250000008,1.1212338800000021,1.129909050000002,1.1649961867463168,1.161312298654728,1.1571634479135346,1.153450623383248,1.150114753034203,1.1471102024824689,1.1443994997845552,1.1419503902166752,1.1186375197567107,0,0,1.1863523018682691,436772,368307.6
2020-08-10T04:00:00+07:00,1.17877,1.18007,1.17359,1.17376,1.1804222222222212,1.178428888888885,1.1804222222222212,1.178428888888885,1.1770676899567534,1.176133137968079,1.1655869999999973,1.1424186000000058,1.1163707999999972,1.1112826666666673,1.1107189499999996,1.1093287600000032,1.1112689999999978,1.1152330500000007,1.121265280000002,1.1298038833333355,1.165792897042106,1.1622698141428258,1.1582341932094355,1.1545789220841787,1.1512681797154614,1.148268889331057,1.1455508919498667,1.1430864477089369,1.119186002147191,0,0,1.1831723035032646,274088,368079.9
2020-08-11T04:00:00+07:00,1.17376,1.1808,1.1722,1.17397,1.1798477777777767,1.1795219999999957,1.1798477777777767,1.1795219999999957,1.1764481519654026,1.1769053103744636,1.1672879999999974,1.143559600000006,1.1173239999999973,1.1116912666666672,1.1110064999999998,1.1095697200000032,1.1114465999999978,1.1153165500000006,1.121287380000002,1.1296982833333356,1.1665362700382782,1.1631698284395315,1.1592494065507624,1.155656204190613,1.1523755855829998,1.149386328925359,1.1466653667753621,1.144189431719332,1.1197311165536867,0,0,1.180836212409531,395456,370319.1
2020-08-12T04:00:00+07:00,1.17397,1.1817199999999999,1.17111,1.17837,1.1791455555555546,1.1798813333333291,1.1791455555555546,1.1798813333333291,1.176832521572322,1.177206248299571,1.1691489999999973,1.1446608000000058,1.118225599999997,1.1121140666666673,1.1113343499999997,1.1098432400000031,1.1116351999999978,1.1154060500000007,1.1213195600000019,1.1296047833333354,1.167612063671162,1.1643390724057214,1.1604829932249068,1.156918081735579,1.1536436057984631,1.1506464885372998,1.147908685725348,1.1454101663007843,1.1203145880307646,0,0,1.1806504656131604,377698,373491.4
2020-08-13T04:00:00+07:00,1.17837,1.18642,1.17778,1.18131,1.1795644444444435,1.1798306666666625,1.1795644444444435,1.1798306666666625,1.1777280172578577,1.1771941986396572,1.1712969999999974,1.145611400000006,1.1190083999999971,1.1125652000000006,1.1117038499999998,1.1101324800000032,1.111841833333331,1.1155016250000005,1.121371900000002,1.1295260666666687,1.1688573306101473,1.165644528374512,1.1618266710813645,1.1582731883058246,1.1549931860034162,1.151979684687852,1.149218541187099,1.1466923032186134,1.1209215075528465,0,0,1.181498769038957,335750,374311.95
2020-08-14T04:00:00+07:00,1.18131,1.18504,1.17817,1.18405,1.1804366666666657,1.1798833333333292,1.1804366666666657,1.1798833333333292,1.1789924138062862,1.1774137589117262,1.1733739999999973,1.146714200000006,1.1197168999999974,1.1130666666666673,1.1120910999999998,1.1104378000000033,1.1120465999999978,1.1155919500000007,1.1214217400000017,1.1294647833333356,1.170238482372861,1.167060333884165,1.1632604342374055,1.1597052333999454,1.156410591564225,1.1533740462231628,1.1505844807483891,1.1480265066750914,1.1215496517563008,0,0,1.1830205324699083,281154,376775.65
2020-08-17T04:00:00+07:00,1.18387,1.18811,1.18287,1.18698,1.1811866666666657,1.180036222222218,1.1811866666666657,1.180036222222218,1.180589931045029,1.1781182071293812,1.1754869999999973,1.147866000000006,1.1205441999999972,1.113583533333334,1.1125011499999997,1.1107630800000035,1.1122392999999977,1.1156977750000008,1.121474880000002,1.1294045000000024,1.1717604385207827,1.1685926158930753,1.1647907288027342,1.1612204982110594,1.1579017822196287,1.1548351746482426,1.1520117560131582,1.1494177028652668,1.1222006999975316,0,0,1.1850904397669209,243805,372811.7
2020-08-18T04:00:00+07:00,1.18698,1.19656,1.1864,1.19313,1.1819466666666656,1.1804559999999957,1.1819466666666656,1.1804559999999957,1.1830979448360233,1.1794481657035054,1.1775104999999972,1.149049800000006,1.1214462999999975,1.1141497333333341,1.1129578999999998,1.1111406000000033,1.1124267666666643,1.1158171250000006,1.121536040000002,1.129366400000002,1.1737031259279842,1.1704801069782234,1.1666190688799771,1.162993248310445,1.1596202318674518,1.1565001670548407,1.1536242361695048,1.1509788563343644,1.1229064641766606,0,0,1.1887047628463323,333276,372358.85
2020-08-19T04:00:00+07:00,1.19313,1.19527,1.18302,1.18366,1.1815055555555543,1.1809279999999958,1.1815055555555543,1.1809279999999958,1.1832103558688185,1.1807237325628048,1.1788454999999973,1.149978600000006,1.1223220999999972,1.1146458000000008,1.1133597499999999,1.1114884400000034,1.1125727999999977,1.1159172500000007,1.1215653800000018,1.1293219833333354,1.1746082962981674,1.1714939449029753,1.1677184837909464,1.164141401182087,1.1607929034836737,1.157681029356804,1.1548021092608969,1.1521460400367085,1.1235109769709226,0,0,1.187785739103302,392931,371046.35
2020-08-20T04:00:00+07:00,1.18366,1.18687,1.18022,1.18605,1.1823644444444434,1.1814879999999957,1.1823644444444434,1.1814879999999957,1.1837782846950549,1.1819337860502441,1.1801684999999973,1.151101600000006,1.1233277999999973,1.1151854000000008,1.1137854999999997,1.1118436400000031,1.1127375999999978,1.1160312250000006,1.121613260000002,1.129277700000002,1.1756484511801522,1.1726136414489003,1.1689011622560468,1.16535854556086,1.162024956972275,1.15891446286303,1.1560275167408618,1.1533568957496831,1.124133255807033,0,0,1.1878929343436306,389795,371994.4
2020-08-21T04:00:00+07:00,1.18605,1.18829,1.1754,1.17939,1.1829899999999989,1.1819986666666622,1.1829899999999989,1.1819986666666622,1.1829006277560439,1.1827154288401958,1.1808674999999975,1.152179800000006,1.1243153999999973,1.115698733333334,1.1141792499999996,1.1121470000000033,1.1128793666666643,1.1161391250000008,1.1216355400000018,1.1292304333333354,1.1759885919819566,1.173134899798985,1.169577861465334,1.1661380708074789,1.1628720322419202,1.1598047036081156,1.1569436925549457,1.1542866494729087,1.1246830741572118,0,0,1.1854902219236958,330106,369765.15
2020-08-24T04:00:00+07:00,1.17894,1.18496,1.17842,1.17874,1.1835199999999988,1.1824653333333288,1.1835199999999988,1.1824653333333288,1.1820685022048352,1.1830111430721568,1.1810484999999975,1.153109200000006,1.1253108999999974,1.1162110666666674,1.1145622999999998,1.1124482400000033,1.113018933333331,1.1162510250000006,1.1216602400000018,1.1291964166666686,1.1762387199835969,1.1735660613529093,1.170168967177248,1.1668381779848411,1.1636460794496313,1.1606279773642845,1.1577984497096536,1.1551599834203048,1.125220954016344,0,0,1.1834744770979897,246814,362192.7
2020-08-25T04:00:00+07:00,1.17874,1.18439,1.17842,1.18344,1.1840833333333323,1.1828926666666622,1.1840833333333323,1.1828926666666622,1.1823428017638682,1.182860114457726,1.1816444999999973,1.1542522000000062,1.1262539999999972,1.1167526000000005,1.1149548999999999,1.1127720400000032,1.1131745333333312,1.1163795750000007,1.1216927600000017,1.129177050000002,1.1768933818032699,1.1743255950949931,1.171025162843232,1.1677605014301278,1.1646116365496493,1.1616198044354025,1.158804000701432,1.1561699840124369,1.1258002480062312,0,0,1.1836870213256183,288169,356871.45
2020-08-26T04:00:00+07:00,1.18344,1.18394,1.17725,1.18298,1.184268888888888,1.183445333333329,1.184268888888888,1.183445333333329,1.1824702414110946,1.1827120915661813,1.1818364999999975,1.1554258000000062,1.127227299999997,1.1172992666666672,1.1153338499999998,1.1130851200000034,1.113356133333331,1.1165181500000005,1.1217033600000017,1.1291507000000023,1.1774467107302453,1.1749913185492245,1.1717964426597978,1.168606029128454,1.1655076542789347,1.162548508590385,1.1597520791052973,1.1571274845834212,1.1263692007623882,0,0,1.1836475687782757,272237,350612.95
2020-08-27T04:00:00+07:00,1.18298,1.1902,1.17621,1.18212,1.1840544444444434,1.183783333333329,1.1840544444444434,1.183783333333329,1.1824001931288757,1.1824364732529455,1.1817079999999975,1.1566568000000061,1.1281197999999972,1.1178260000000004,1.1157053499999998,1.1133963600000034,1.1135349999999977,1.1166424000000006,1.121718300000002,1.1291276500000023,1.177871555209314,1.1755396786608225,1.1724624786172302,1.1693568052879844,1.1663180126067916,1.1633994429994987,1.160629252473717,1.1580200744197275,1.1269239350831606,0,0,1.1832860163968455,532368,356315.6
2020-08-28T04:00:00+07:00,1.18212,1.19197,1.1811,1.19029,1.1844222222222212,1.1840697777777733,1.1844222222222212,1.1840697777777733,1.1839781545031005,1.1826519786023568,1.1823454999999974,1.1581160000000061,1.1290908999999971,1.1183647333333337,1.1161207499999997,1.1137534000000036,1.1137434666666644,1.1168030750000006,1.121749420000002,1.1291244833333354,1.17900050473574,1.1766743187638362,1.1736126412870862,1.170519760549763,1.1674873778454846,1.1645685976516944,1.161792419043375,1.1591725717618802,1.1275544431917859,0,0,1.1859491822168562,405764,350941.15
2020-08-31T04:00:00+07:00,1.18991,1.19661,1.18839,1.19361,1.1844755555555544,1.1842608888888848,1.1844755555555544,1.1842608888888848,1.1859045236024803,1.1834191828818859,1.1832159999999974,1.1594680000000062,1.1301207999999974,1.118949133333334,1.1165595999999998,1.1141024400000035,1.1139608666666643,1.1169635250000005,1.1217835000000018,1.1291365333333354,1.1803286406688545,1.1779770634743103,1.1749027934621128,1.1718025516303316,1.1687616520969244,1.165831267319012,1.1630401673161839,1.1604024799132415,1.128211712413758,0,0,1.1890224410529888,324673,349385.4
2020-09-01T04:00:00+07:00,1.19361,1.20114,1.19012,1.19113,1.1853055555555545,1.184505333333329,1.1853055555555545,1.184505333333329,1.1869496188819844,1.1843405463055092,1.1837609999999974,1.160676000000006,1.1310522999999972,1.1195272000000005,1.1170061999999998,1.1144381600000035,1.1141898999999975,1.1171186500000005,1.121818400000002,1.1291466833333355,1.1813105824262313,1.1789888278224403,1.1759497100129441,1.1728762987619799,1.1698527910190257,1.1669312122181854,1.1641417293822158,1.1614998913449115,1.1288377650265564,0,0,1.1902800290659943,419438,352942.15
2020-09-02T04:00:00+07:00,1.19113,1.19288,1.18223,1.18547,1.18524111111111,1.1846997777777735,1.18524111111111,1.1846997777777735,1.1866536951055875,1.1851772370444078,1.1837199999999974,1.161885000000006,1.1319970999999973,1.1200978666666672,1.1174269499999998,1.1147802400000035,1.1144034666666642,1.1172553500000004,1.121861240000002,1.1291365666666688,1.181688711296574,1.1794873795284064,1.1765639222701736,1.1735759488307587,1.1706146060912683,1.1677372464695686,1.1649781321515407,1.1623559666540217,1.1294012698521627,0,0,1.189081284231678,369514,354232.95
2020-09-03T04:00:00+07:00,1.18547,1.18646,1.1789,1.18514,1.1858799999999987,1.1850648888888846,1.1858799999999987,1.1850648888888846,1.18635095608447,1.1859673896355267,1.1835954999999976,1.163153000000006,1.1330111999999972,1.1206776000000005,1.1178424999999999,1.1150919600000033,1.114618033333331,1.1173832000000004,1.121910980000002,1.1291221000000022,1.1820024648150673,1.1799221964877598,1.1771172176075817,1.1742183961179387,1.1713231618916942,1.1684938879274134,1.1657687936357939,1.1631696821306639,1.1299558840824895,0,0,1.1880508361684485,375459,351263.35
2020-09-04T04:00:00+07:00,1.18514,1.18653,1.17808,1.18356,1.1864155555555544,1.1854635555555515,1.1864155555555544,1.1854635555555515,1.1857927648675761,1.1863303117084218,1.1838574999999976,1.164391800000006,1.1339761999999973,1.1212721333333338,1.1182606499999999,1.1154144000000032,1.1148129999999974,1.1175080500000005,1.1219625400000017,1.1291069666666689,1.1821440589227885,1.1802020275271627,1.1775328809877377,1.1747373741113865,1.1719200808238066,1.1691489362783953,1.1664664880030176,1.1638979077688545,1.130489258370226,0,0,1.1867061159612438,410968,349973.15
2020-09-07T04:00:00+07:00,1.18455,1.18487,1.1811099999999999,1.18119,1.1861655555555546,1.1858015555555517,1.1861655555555546,1.1858015555555517,1.184872211894061,1.1861238493667379,1.1842289999999975,1.165533200000006,1.1349278999999972,1.1218727333333338,1.1186625499999998,1.1157228800000034,1.1149990666666643,1.1176274500000003,1.1220155800000018,1.1291026833333355,1.1820573262934442,1.1802780254096887,1.1777688241498192,1.1750958533274205,1.172372272003133,1.1696724607880302,1.1670438806303502,1.1645154824913955,1.1309937433615669,0,0,1.184866450390183,176321,345084.8
2020-09-08T04:00:00+07:00,1.18119,1.18276,1.17654,1.17741,1.1855466666666656,1.185849777777774,1.1855466666666656,1.185849777777774,1.1833797695152488,1.1854098794933907,1.1844009999999976,1.166615200000006,1.1358460999999973,1.1224454000000004,1.1190418999999998,1.1160256800000032,1.1151671666666643,1.1177383250000004,1.1220749400000019,1.1290972500000023,1.1816348420849492,1.180057408070482,1.1777456742046697,1.1752244170314528,1.1726180148322485,1.1700088755363767,1.1674503951154345,1.1649760009738457,1.131455596661452,0,0,1.1821812064090969,386006,344612.3
2020-09-09T04:00:00+07:00,1.17741,1.18342,1.17527,1.18027,1.18534111111111,1.1858697777777738,1.18534111111111,1.1858697777777738,1.182757815612199,1.184630703594713,1.1844959999999976,1.1677194000000062,1.1368257999999973,1.1230656000000006,1.1194038499999999,1.1163496400000033,1.115348833333331,1.1178497750000005,1.1221327400000018,1.1290988666666688,1.181510765531772,1.1800737612958294,1.1779085339334008,1.1755047271963721,1.172991282401407,1.170455011382621,1.1679531247187507,1.1655222152247797,1.1319413121175568,0,0,1.1813014020048376,329560,342205.4
2020-09-10T04:00:00+07:00,1.18027,1.19177,1.17984,1.18146,1.184359999999999,1.185565777777774,1.184359999999999,1.185565777777774,1.1824982524897591,1.183860162875771,1.1845034999999975,1.1688704000000059,1.1378638999999973,1.1237160000000004,1.1197705,1.1166675600000031,1.1155504999999977,1.1179563250000004,1.1221918200000018,1.1291065666666689,1.1815061504834292,1.180180395042304,1.1781376607764071,1.1758355756854626,1.1734043905769482,1.170933489148594,1.1684828061023291,1.1660914218238947,1.1324340353800686,0,0,1.1811254711059183,436772,347256.5
2020-09-11T04:00:00+07:00,1.18146,1.18742,1.181,1.18436,1.1833322222222211,1.1849491111111072,1.1833322222222211,1.1849491111111072,1.1828706019918074,1.1832757303006172,1.1845189999999977,1.1700708000000062,1.1388858999999973,1.124392066666667,1.1201534499999999,1.1170280000000032,1.1157569666666642,1.1180748500000004,1.122262380000002,1.1291152833333356,1.181765591348572,1.180501903115973,1.178539102016639,1.176309154814048,1.1739388105488044,1.1715172504899596,1.1691054411571398,1.16674387104447,1.1329507116449435,0,0,1.1820702564863732,265287,346463.15
